x, y, z, yaw
-3.81117, 4.34144, -0.709098, 0
-3.54588, 0.219672, -0.652292, 0
-3.5474, 0.219567, -0.652316, 0
-3.74404, 1.71926, -0.676692, 0
-3.80732, 4.33698, -0.708431, 0
-3.73776, 1.71654, -0.675597, 0
-3.80128, 4.33042, -0.707344, 0
-3.54221, 0.219175, -0.65163, 0
-3.55967, 0.220265, -0.654514, 0
-3.74059, 1.71777, -0.675947, 0
-3.82178, 4.35257, -0.711034, 0
-3.56213, 0.220718, -0.655329, 0
-3.73576, 1.71444, -0.675219, 0
-3.80995, 4.33987, -0.709099, 0
-3.72875, 1.71253, -0.673792, 0
-3.79036, 4.31822, -0.705696, 0
-3.55636, 0.220145, -0.653959, 0
-3.56918, 0.221288, -0.655957, 0
-3.7066, 1.70265, -0.66993, 0
-3.80411, 4.3335, -0.708329, 0
-3.55079, 0.219773, -0.652977, 0
-3.72734, 1.71154, -0.674142, 0
-3.81725, 4.34793, -0.710678, 0
-3.73807, 1.7159, -0.675724, 0
-3.81187, 4.34205, -0.709677, 0
-3.56781, 0.220953, -0.65605, 0
-3.72777, 1.71176, -0.673967, 0
-3.81499, 4.34573, -0.710166, 0
-3.5404, 0.219672, -0.650491, 0
-3.73808, 1.71626, -0.675724, 0
-3.80809, 4.33798, -0.708715, 0
-3.56054, 0.220977, -0.655099, 0
-3.56662, 0.221037, -0.655601, 0
-3.73565, 1.71578, -0.675322, 0
-3.80541, 4.33463, -0.708676, 0
-3.54624, 0.219621, -0.651912, 0
-3.73121, 1.71297, -0.674403, 0
-3.81249, 4.34285, -0.709548, 0
-3.74494, 1.71979, -0.676543, 0
-3.80179, 4.3308, -0.70723, 0
-3.55741, 0.22022, -0.654031, 0
-3.56096, 0.219912, -0.654456, 0
-3.74409, 1.71841, -0.676635, 0
-3.78562, 4.31257, -0.705657, 0
-3.5666, 0.220133, -0.656018, 0
-3.72907, 1.7128, -0.673917, 0
-3.81738, 4.3481, -0.710678, 0
-3.73516, 1.71551, -0.67497, 0
-3.81661, 4.3473, -0.7104, 0
-3.56891, 0.221027, -0.655669, 0
-3.53489, 0.218618, -0.64956, 0
-3.75198, 1.72236, -0.678161, 0
-3.79798, 4.32688, -0.70723, 0
-3.56087, 0.220449, -0.654613, 0
-3.74362, 1.71849, -0.676637, 0
-3.79627, 4.32473, -0.70667, 0
-3.54462, 0.219267, -0.651646, 0
-3.7525, 1.72256, -0.678252, 0
-3.81466, 4.34506, -0.710153, 0
-3.74245, 1.71781, -0.676543, 0
-3.81875, 4.34963, -0.71059, 0
-3.54313, 0.219411, -0.650843, 0
-3.55251, 0.219725, -0.652664, 0
-3.74665, 1.72039, -0.676955, 0
-3.78125, 4.31163, -0.703347, 0
-3.54492, 0.219294, -0.651597, 0
-3.74434, 1.7193, -0.676549, 0
-3.80807, 4.33767, -0.708544, 0
-3.54538, 0.219511, -0.6516, 0
-3.73221, 1.7136, -0.673913, 0
-3.80562, 4.33515, -0.708269, 0
-3.73286, 1.71377, -0.674118, 0
-3.82191, 4.35459, -0.711732, 0
-3.55575, 0.22011, -0.653799, 0
-3.58637, 0.221918, -0.659219, 0
-3.71644, 1.70627, -0.671533, 0
-3.80955, 4.33927, -0.708932, 0
